edge_id,scope,quote,origin,locator,evidence_file,extraction_call,review_call,role_audit_call
0057c582c1108c61d56922e2,method,public abstract java.lang.Object getSystemService(java.lang.String);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
0057c582c1108c61d56922e2,method,"public abstract void enforceCallingOrSelfPermission(java.lang.String, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
0057c582c1108c61d56922e2,method,"public abstract void enforceCallingOrSelfUriPermission(android.net.Uri, int, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
0057c582c1108c61d56922e2,method,"public abstract void enforceCallingPermission(java.lang.String, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
0057c582c1108c61d56922e2,method,"public abstract void enforceCallingUriPermission(android.net.Uri, int, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
0057c582c1108c61d56922e2,method,"public abstract void enforcePermission(java.lang.String, int, int, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
0057c582c1108c61d56922e2,method,"public abstract void enforceUriPermission(android.net.Uri, int, int, int, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
0057c582c1108c61d56922e2,method,"public abstract void enforceUriPermission(android.net.Uri, java.lang.String, java.lang.String, int, int, int, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
0057c582c1108c61d56922e2,method,"public abstract void grantUriPermission(java.lang.String, android.net.Uri, int);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
0057c582c1108c61d56922e2,method,"public abstract void sendBroadcast(android.content.Intent, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
0057c582c1108c61d56922e2,method,"public abstract void sendOrderedBroadcast(android.content.Intent, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
0057c582c1108c61d56922e2,method,"public abstract void sendOrderedBroadcast(android.content.Intent, java.lang.String, android.content.BroadcastReceiver, android.os.Handler, int, java.lang.String, android.os.Bundle);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
0057c582c1108c61d56922e2,method,"public abstract void sendStickyOrderedBroadcast(android.content.Intent, android.content.BroadcastReceiver, android.os.Handler, int, java.lang.String, android.os.Bundle);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
4887654ee9c22b492dc36706,method,public abstract java.lang.String getPackageCodePath();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
4887654ee9c22b492dc36706,method,public abstract java.lang.String getPackageName();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
4887654ee9c22b492dc36706,method,public abstract java.lang.String getPackageResourcePath();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
4887654ee9c22b492dc36706,method,public abstract java.lang.String[] databaseList();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
4887654ee9c22b492dc36706,method,public abstract java.lang.String[] fileList();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
4887654ee9c22b492dc36706,method,public final java.lang.String getString(int);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
4887654ee9c22b492dc36706,method,"public final java.lang.String getString(int, java.lang.Object...);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
9b178c8528c20d467569f999,method,"public android.content.res.TypedArray obtainAttributes(android.util.AttributeSet, int[]);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
9b178c8528c20d467569f999,method,public android.content.res.TypedArray obtainTypedArray(int) throws android.content.res.Resources$NotFoundException;,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
022c03898613d66993a3382e,method,public android.graphics.drawable.Drawable getDrawable(int) throws android.content.res.Resources$NotFoundException;,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
022c03898613d66993a3382e,method,"public android.graphics.drawable.Drawable getDrawableForDensity(int, int) throws android.content.res.Resources$NotFoundException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
4f94d7b53b9921b4e083013f,method,"public void parseBundleExtra(java.lang.String, android.util.AttributeSet, android.os.Bundle) throws org.xmlpull.v1.XmlPullParserException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
4f94d7b53b9921b4e083013f,method,"public void parseBundleExtras(android.content.res.XmlResourceParser, android.os.Bundle) throws org.xmlpull.v1.XmlPullParserException, java.io.IOException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
4b1d92f4be75d50dcaeda165,method,"public java.lang.String getQuantityString(int, int, java.lang.Object...) throws android.content.res.Resources$NotFoundException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
4b1d92f4be75d50dcaeda165,method,"public java.lang.String getString(int, java.lang.Object...) throws android.content.res.Resources$NotFoundException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
ec52772b6b97e8aa72610f2c,method,"public int getIdentifier(java.lang.String, java.lang.String, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
ec52772b6b97e8aa72610f2c,method,"public void getValue(java.lang.String, android.util.TypedValue, boolean) throws android.content.res.Resources$NotFoundException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
ec52772b6b97e8aa72610f2c,method,"public void parseBundleExtra(java.lang.String, android.util.AttributeSet, android.os.Bundle) throws org.xmlpull.v1.XmlPullParserException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
67fff79ee029024d83ae350b,method,"public java.lang.String getQuantityString(int, int) throws android.content.res.Resources$NotFoundException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
67fff79ee029024d83ae350b,method,"public java.lang.String getQuantityString(int, int, java.lang.Object...) throws android.content.res.Resources$NotFoundException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
67fff79ee029024d83ae350b,method,public java.lang.String getResourceEntryName(int) throws android.content.res.Resources$NotFoundException;,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
67fff79ee029024d83ae350b,method,public java.lang.String getResourceName(int) throws android.content.res.Resources$NotFoundException;,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
67fff79ee029024d83ae350b,method,public java.lang.String getResourcePackageName(int) throws android.content.res.Resources$NotFoundException;,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
67fff79ee029024d83ae350b,method,public java.lang.String getResourceTypeName(int) throws android.content.res.Resources$NotFoundException;,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
67fff79ee029024d83ae350b,method,public java.lang.String getString(int) throws android.content.res.Resources$NotFoundException;,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
67fff79ee029024d83ae350b,method,"public java.lang.String getString(int, java.lang.Object...) throws android.content.res.Resources$NotFoundException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
67fff79ee029024d83ae350b,method,public java.lang.String[] getStringArray(int) throws android.content.res.Resources$NotFoundException;,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
325eccbb25d2569dc404c8ae,method,public android.content.res.Resources getResources();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/db926978a7c6c35e57af.txt,,,
f9ba7a02e4a1f5dc5535434e,method,public android.graphics.drawable.Drawable getDrawable(int);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/db926978a7c6c35e57af.txt,,,
41273301716cba24c40c96ff,method,"public int getLayoutDimension(int, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/db926978a7c6c35e57af.txt,,,
40d874f5874646b0323afad4,method,public java.lang.String getNonResourceString(int);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/db926978a7c6c35e57af.txt,,,
40d874f5874646b0323afad4,method,public java.lang.String getPositionDescription();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/db926978a7c6c35e57af.txt,,,
40d874f5874646b0323afad4,method,public java.lang.String getString(int);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/db926978a7c6c35e57af.txt,,,
40d874f5874646b0323afad4,method,public java.lang.String toString();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/db926978a7c6c35e57af.txt,,,
664a9b9ce239aa0351f77d60,constructor,"public android.graphics.NinePatch(android.graphics.Bitmap, byte[], java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/9f7d3d6952392a98e98d.txt,,,
818d06a92172d2d7385df45b,constructor,"public android.graphics.NinePatch(android.graphics.Bitmap, byte[], java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/9f7d3d6952392a98e98d.txt,,,
3706a1f606ffc2a417a5462d,method,"public void inflate(android.content.res.Resources, org.xmlpull.v1.XmlPullParser, android.util.AttributeSet) throws org.xmlpull.v1.XmlPullParserException, java.io.IOException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/c7d6a180a3bbdb43ee69.txt,,,
0700dd69d2a010fa403ce940,method,"public void addFrame(android.graphics.drawable.Drawable, int);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/c7d6a180a3bbdb43ee69.txt,,,
544e26e994d83ef5ebf970f4,method,public android.graphics.drawable.Drawable getFrame(int);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/c7d6a180a3bbdb43ee69.txt,,,
544e26e994d83ef5ebf970f4,method,public android.graphics.drawable.Drawable mutate();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/c7d6a180a3bbdb43ee69.txt,,,
426ac785ab07d5e614a7d971,constructor,public android.graphics.drawable.BitmapDrawable(android.content.res.Resources);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
426ac785ab07d5e614a7d971,constructor,"public android.graphics.drawable.BitmapDrawable(android.content.res.Resources, android.graphics.Bitmap);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
426ac785ab07d5e614a7d971,constructor,"public android.graphics.drawable.BitmapDrawable(android.content.res.Resources, java.io.InputStream);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
426ac785ab07d5e614a7d971,constructor,"public android.graphics.drawable.BitmapDrawable(android.content.res.Resources, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
426ac785ab07d5e614a7d971,method,"public void inflate(android.content.res.Resources, org.xmlpull.v1.XmlPullParser, android.util.AttributeSet) throws org.xmlpull.v1.XmlPullParserException, java.io.IOException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
4138abff503d1eca1dd6f1e8,constructor,"public android.graphics.drawable.BitmapDrawable(android.content.res.Resources, android.graphics.Bitmap);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
4138abff503d1eca1dd6f1e8,constructor,public android.graphics.drawable.BitmapDrawable(android.graphics.Bitmap);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
4accf8d07f923a0fad7b2c67,method,public final android.graphics.Bitmap getBitmap();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
3e5c398d589ccdbad17efbc4,method,public android.graphics.drawable.Drawable mutate();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
d828a66a7fd48e2d30f3ff53,type,class android.graphics.drawable.BitmapDrawable extends android.graphics.drawable.Drawable {,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
199833d9a7bd871c692117e5,constructor,"public android.graphics.drawable.BitmapDrawable(android.content.res.Resources, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
199833d9a7bd871c692117e5,constructor,public android.graphics.drawable.BitmapDrawable(java.lang.String);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
1192b173eaef7a3c0a9e3ac2,method,"public void inflate(android.content.res.Resources, org.xmlpull.v1.XmlPullParser, android.util.AttributeSet) throws org.xmlpull.v1.XmlPullParserException, java.io.IOException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/4deee53bfe5c931f333e.txt,,,
7e09b9f08c8eaa905a5a7767,constructor,"public android.graphics.drawable.ClipDrawable(android.graphics.drawable.Drawable, int, int);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/4deee53bfe5c931f333e.txt,,,
7e09b9f08c8eaa905a5a7767,method,public void invalidateDrawable(android.graphics.drawable.Drawable);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/4deee53bfe5c931f333e.txt,,,
7e09b9f08c8eaa905a5a7767,method,"public void scheduleDrawable(android.graphics.drawable.Drawable, java.lang.Runnable, long);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/4deee53bfe5c931f333e.txt,,,
7e09b9f08c8eaa905a5a7767,method,"public void unscheduleDrawable(android.graphics.drawable.Drawable, java.lang.Runnable);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/4deee53bfe5c931f333e.txt,,,
5491823e347cd3dd06b0fc65,type,class android.graphics.drawable.ClipDrawable extends android.graphics.drawable.Drawable implements android.graphics.drawable.Drawable$Callback {,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/4deee53bfe5c931f333e.txt,,,
9bda94dd311749cc62d33f63,method,"public static android.graphics.drawable.Drawable createFromResourceStream(android.content.res.Resources, android.util.TypedValue, java.io.InputStream, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8abeb3e38cd5e57047f3.txt,,,
9bda94dd311749cc62d33f63,method,"public static android.graphics.drawable.Drawable createFromResourceStream(android.content.res.Resources, android.util.TypedValue, java.io.InputStream, java.lang.String, android.graphics.BitmapFactory$Options);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8abeb3e38cd5e57047f3.txt,,,
9bda94dd311749cc62d33f63,method,"public static android.graphics.drawable.Drawable createFromXml(android.content.res.Resources, org.xmlpull.v1.XmlPullParser) throws org.xmlpull.v1.XmlPullParserException, java.io.IOException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8abeb3e38cd5e57047f3.txt,,,
9bda94dd311749cc62d33f63,method,"public static android.graphics.drawable.Drawable createFromXmlInner(android.content.res.Resources, org.xmlpull.v1.XmlPullParser, android.util.AttributeSet) throws org.xmlpull.v1.XmlPullParserException, java.io.IOException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8abeb3e38cd5e57047f3.txt,,,
9bda94dd311749cc62d33f63,method,"public void inflate(android.content.res.Resources, org.xmlpull.v1.XmlPullParser, android.util.AttributeSet) throws org.xmlpull.v1.XmlPullParserException, java.io.IOException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8abeb3e38cd5e57047f3.txt,,,
6bf707f153d61bd015a75c8f,method,public static android.graphics.drawable.Drawable createFromPath(java.lang.String);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8abeb3e38cd5e57047f3.txt,,,
6bf707f153d61bd015a75c8f,method,"public static android.graphics.drawable.Drawable createFromResourceStream(android.content.res.Resources, android.util.TypedValue, java.io.InputStream, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8abeb3e38cd5e57047f3.txt,,,
6bf707f153d61bd015a75c8f,method,"public static android.graphics.drawable.Drawable createFromResourceStream(android.content.res.Resources, android.util.TypedValue, java.io.InputStream, java.lang.String, android.graphics.BitmapFactory$Options);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8abeb3e38cd5e57047f3.txt,,,
6bf707f153d61bd015a75c8f,method,"public static android.graphics.drawable.Drawable createFromStream(java.io.InputStream, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8abeb3e38cd5e57047f3.txt,,,
3c51af44f19ea3ea6ad80af7,method,"public void inflate(android.content.res.Resources, org.xmlpull.v1.XmlPullParser, android.util.AttributeSet) throws org.xmlpull.v1.XmlPullParserException, java.io.IOException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/bb6914c8961332ae27ec.txt,,,
a23514049335708a05ba4d25,method,public android.graphics.drawable.Drawable mutate();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/bb6914c8961332ae27ec.txt,,,
84a9310673290a7da2948745,type,class android.graphics.drawable.GradientDrawable extends android.graphics.drawable.Drawable {,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/bb6914c8961332ae27ec.txt,,,
48f035ef98c10950949f8ea2,method,"public void inflate(android.content.res.Resources, org.xmlpull.v1.XmlPullParser, android.util.AttributeSet) throws org.xmlpull.v1.XmlPullParserException, java.io.IOException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/f61eae968cada870f359.txt,,,
b041109016a9983ff35c011a,constructor,"public android.graphics.drawable.InsetDrawable(android.graphics.drawable.Drawable, int);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/f61eae968cada870f359.txt,,,
b041109016a9983ff35c011a,constructor,"public android.graphics.drawable.InsetDrawable(android.graphics.drawable.Drawable, int, int, int, int);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/f61eae968cada870f359.txt,,,
b041109016a9983ff35c011a,method,public void invalidateDrawable(android.graphics.drawable.Drawable);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/f61eae968cada870f359.txt,,,
b041109016a9983ff35c011a,method,"public void scheduleDrawable(android.graphics.drawable.Drawable, java.lang.Runnable, long);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/f61eae968cada870f359.txt,,,
b041109016a9983ff35c011a,method,"public void unscheduleDrawable(android.graphics.drawable.Drawable, java.lang.Runnable);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/f61eae968cada870f359.txt,,,
31741967c2ceb530200b6084,method,public android.graphics.drawable.Drawable mutate();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/f61eae968cada870f359.txt,,,
a099e136027cc563a556a4cf,type,class android.graphics.drawable.InsetDrawable extends android.graphics.drawable.Drawable implements android.graphics.drawable.Drawable$Callback {,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/f61eae968cada870f359.txt,,,
bede62de2475fdef6545f75d,constructor,"public android.graphics.drawable.NinePatchDrawable(android.content.res.Resources, android.graphics.Bitmap, byte[], android.graphics.Rect, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
bede62de2475fdef6545f75d,constructor,"public android.graphics.drawable.NinePatchDrawable(android.content.res.Resources, android.graphics.NinePatch);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
bede62de2475fdef6545f75d,method,"public void inflate(android.content.res.Resources, org.xmlpull.v1.XmlPullParser, android.util.AttributeSet) throws org.xmlpull.v1.XmlPullParserException, java.io.IOException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
7f4c8f3509494ada00b5d0c7,constructor,"public android.graphics.drawable.NinePatchDrawable(android.content.res.Resources, android.graphics.Bitmap, byte[], android.graphics.Rect, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
7f4c8f3509494ada00b5d0c7,constructor,"public android.graphics.drawable.NinePatchDrawable(android.graphics.Bitmap, byte[], android.graphics.Rect, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
b11b97c3a75ff146303b5b65,constructor,"public android.graphics.drawable.NinePatchDrawable(android.content.res.Resources, android.graphics.NinePatch);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
b11b97c3a75ff146303b5b65,constructor,public android.graphics.drawable.NinePatchDrawable(android.graphics.NinePatch);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
e6f7d9f2b9df8f75b57d9984,method,public android.graphics.drawable.Drawable mutate();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
5944e907ecbc8c3d708c2270,type,class android.graphics.drawable.NinePatchDrawable extends android.graphics.drawable.Drawable {,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
4200d7dca0a7bed9e5a230e4,constructor,"public android.graphics.drawable.NinePatchDrawable(android.content.res.Resources, android.graphics.Bitmap, byte[], android.graphics.Rect, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
4200d7dca0a7bed9e5a230e4,constructor,"public android.graphics.drawable.NinePatchDrawable(android.graphics.Bitmap, byte[], android.graphics.Rect, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
376f06e0303ef83ac7cbe7b8,method,"public void inflate(android.content.res.Resources, org.xmlpull.v1.XmlPullParser, android.util.AttributeSet) throws org.xmlpull.v1.XmlPullParserException, java.io.IOException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/e11a86872dc65e502456.txt,,,
11b392567209663e28b49ce1,constructor,"public android.graphics.drawable.ScaleDrawable(android.graphics.drawable.Drawable, int, float, float);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/e11a86872dc65e502456.txt,,,
11b392567209663e28b49ce1,method,public void invalidateDrawable(android.graphics.drawable.Drawable);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/e11a86872dc65e502456.txt,,,
11b392567209663e28b49ce1,method,"public void scheduleDrawable(android.graphics.drawable.Drawable, java.lang.Runnable, long);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/e11a86872dc65e502456.txt,,,
11b392567209663e28b49ce1,method,"public void unscheduleDrawable(android.graphics.drawable.Drawable, java.lang.Runnable);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/e11a86872dc65e502456.txt,,,
b2cd88e862b595bea8baa75a,method,public android.graphics.drawable.Drawable getDrawable();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/e11a86872dc65e502456.txt,,,
b2cd88e862b595bea8baa75a,method,public android.graphics.drawable.Drawable mutate();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/e11a86872dc65e502456.txt,,,
33cb3069e147464121a5d900,type,class android.graphics.drawable.ScaleDrawable extends android.graphics.drawable.Drawable implements android.graphics.drawable.Drawable$Callback {,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/e11a86872dc65e502456.txt,,,
bf8be5f32558d63b2e0bb0e1,constructor,public android.graphics.drawable.TransitionDrawable(android.graphics.drawable.Drawable[]);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8f899b7f52525e59a8bd.txt,,,
022fac8be118976ccffcda67,method,public java.lang.Object clone();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8daf69c0f5a6fed5dc25.txt,,,
022fac8be118976ccffcda67,method,public java.lang.Object get(java.lang.String);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8daf69c0f5a6fed5dc25.txt,,,
8deb6dfd7bca131cebeac99f,method,public <T extends android.os.Parcelable> T getParcelable(java.lang.String);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8daf69c0f5a6fed5dc25.txt,,,
8deb6dfd7bca131cebeac99f,method,public <T extends android.os.Parcelable> android.util.SparseArray<T> getSparseParcelableArray(java.lang.String);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8daf69c0f5a6fed5dc25.txt,,,
8deb6dfd7bca131cebeac99f,method,public <T extends android.os.Parcelable> java.util.ArrayList<T> getParcelableArrayList(java.lang.String);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8daf69c0f5a6fed5dc25.txt,,,
